State,AreaCode,Keyword,Impression Share (IS),Clicks,# Call Conversions,# Invoiced,# of Payments,$ Ad Cost,CPC,$ Invoiced,$ Received,$ Revenue / $ Cost,$ Paid / $ Invoiced ,Latitude,Longitude
Texas,210,best structural engineer,100.00,1,0,0,0,12.46,12.46,0,0,0.00,0.00,29.370752,-98.593203
Texas,210,civil structural engineer,100.00,1,0,0,0,12.08,12.08,0,0,0.00,0.00,29.546515,-98.557207
Texas,210,foundation cracks,82.84,6,0,4,1,72.62,12.10,1650,400,5.51,0.24,29.5203202,-98.4252274
Texas,210,foundation engineer inspection,100.00,6,0,2,0,74.09,12.35,800,0,0.00,0.00,29.5486646,-98.4952754
Texas,210,foundation engineering,91.64,38,8,4,2,437.53,11.51,1550,750,1.71,0.48,29.4764131,-98.511943
Texas,210,home inspection engineers,100.00,2,0,3,2,24.15,12.08,1500,1050,43.48,0.70,29.436433,-98.6742425
Texas,210,home structural engineer,100.00,2,0,0,0,20.85,10.43,0,0,0.00,0.00,29.493824,-98.580381
Texas,210,licensed structural engineer,100.00,1,0,0,0,8.84,8.84,0,0,0.00,0.00,29.345246,-98.443874
Texas,210,professional structural engineer,100.00,1,0,0,0,12.13,12.13,0,0,0.00,0.00,29.422124,-98.525978
Texas,210,resident engineer,100.00,1,0,0,0,12.61,12.61,0,0,0.00,0.00,29.474147,-98.348083
Texas,210,residential engineer near me,100.00,1,0,1,0,9.11,9.11,400,0,0.00,0.00,29.502729,-98.664897
Texas,210,residential foundation engineer,100.00,2,0,0,0,22.47,11.24,0,0,0.00,0.00,29.4668685,-98.411042
Texas,210,residential structural engineer,90.63,10,0,7,2,97.77,9.78,2950,850,8.69,0.29,29.48333617,-98.50503817
Texas,210,residential structural engineer inspection,100.00,1,0,0,0,12.76,12.76,0,0,0.00,0.00,29.525969,-98.277499
Texas,210,steel structural engineer,55.00,1,0,0,0,7.34,7.34,0,0,0.00,0.00,29.38799,-98.526028
Texas,210,structural building engineer,100.00,1,0,0,0,9.27,9.27,0,0,0.00,0.00,29.525969,-98.277499
Texas,210,structural calculations,100.00,1,0,0,0,7.65,7.65,0,0,0.00,0.00,29.525969,-98.277499
Texas,210,structural design,80.63,1,0,5,1,12.92,12.92,2050,400,30.96,0.20,29.585862,-98.406811
Texas,210,structural engineer,89.56,214,30,19,8,2311.54,10.80,7550,2950,1.28,0.39,29.49700804,-98.48833429
Texas,210,structural engineer costs,100.00,1,0,3,2,9.39,9.39,1500,1050,111.82,0.70,29.401093,-98.730806
Texas,210,structural engineer inspection,100.00,2,1,0,0,21.58,10.79,0,0,0.00,0.00,29.4668685,-98.411042
Texas,210,structural engineer inspection cost,100.00,1,0,0,0,12.69,12.69,0,0,0.00,0.00,29.469011,-98.797801
Texas,210,structural engineer near me,88.75,2,0,0,0,24.77,12.39,0,0,0.00,0.00,29.4449255,-98.547665
Texas,210,structural engineering companies,100.00,1,0,0,0,12.24,12.24,0,0,0.00,0.00,29.404404,-98.505028
Texas,210,structural engineering firms,100.00,5,0,0,0,61.60,12.32,0,0,0.00,0.00,29.426325,-98.468087
Texas,210,structural engineering firms near me,100.00,1,3,0,0,12.32,12.32,0,0,0.00,0.00,29.370752,-98.593203
Texas,210,structural inspection,100.00,1,0,0,0,3.80,3.80,0,0,0.00,0.00,29.406624,-98.630303
Texas,210,top structural engineering firms,100.00,1,0,0,0,12.80,12.80,0,0,0.00,0.00,29.622289,-98.626164
Texas,210,windstorm inspection,98.34,3,0,0,0,15.21,5.07,0,0,0.00,0.00,29.454008,-98.5405425
Texas,325,foundation cracks,100.00,1,0,0,0,8.33,8.33,0,0,0.00,0.00,31.706204,-99.151374
Texas,325,structural engineer,100.00,2,0,0,0,21.57,10.79,0,0,0.00,0.00,30.691484,-99.273312
Texas,361,find a structural engineer,100.00,1,0,0,0,2.89,2.89,0,0,0.00,0.00,28.609718,-96.609368
Texas,361,foundation engineering,100.00,3,3,1,0,26.73,8.91,500,0,0.00,0.00,28.28237767,-97.13811133
Texas,361,home inspection engineers,100.00,2,0,0,0,15.27,7.64,0,0,0.00,0.00,28.9347175,-96.823649
Texas,361,local structural engineer near me,100.00,2,0,0,0,17.72,8.86,0,0,0.00,0.00,28.1386365,-97.167054
Texas,361,residential engineer near me,100.00,2,1,0,0,18.31,9.16,0,0,0.00,0.00,28.321597,-97.2905085
Texas,361,residential structural engineer inspection,100.00,1,0,0,0,13.00,13.00,0,0,0.00,0.00,29.453329,-97.191865
Texas,361,structural calculations,100.00,2,0,0,0,9.96,4.98,0,0,0.00,0.00,27.809478,-97.522896
Texas,361,structural design,100.00,1,0,0,0,2.34,2.34,0,0,0.00,0.00,28.804947,-96.984711
Texas,361,structural engineer,96.00,20,0,2,0,138.21,6.91,1200,0,0.00,0.00,28.481442,-97.13450971
Texas,361,structural engineer near me,100.00,1,0,0,0,12.07,12.07,0,0,0.00,0.00,28.804947,-96.984711
Texas,361,wind inspection,100.00,3,0,0,0,24.19,8.06,0,0,0.00,0.00,28.03475567,-97.07264767
Texas,361,windstorm inspection,98.67,30,3,1,0,148.84,4.96,500,0,0.00,0.00,28.17837892,-97.26068008
Texas,409,civil structural engineer,100.00,1,0,0,0,8.11,8.11,0,0,0.00,0.00,29.310535,-94.775768
Texas,409,find a structural engineer,100.00,1,0,0,0,12.90,12.90,0,0,0.00,0.00,30.073053,-94.105486
Texas,409,foundation cracks,100.00,1,0,0,0,12.55,12.55,0,0,0.00,0.00,30.086269,-94.128303
Texas,409,foundation engineering,96.00,5,2,1,0,36.50,7.30,550,0,0.00,0.00,29.957931,-94.3003248
Texas,409,home structural engineer,100.00,1,0,0,0,9.94,9.94,0,0,0.00,0.00,30.146124,-94.160613
Texas,409,resident engineer,100.00,2,0,1,0,21.03,10.52,550,0,0.00,0.00,29.338862,-94.9151145
Texas,409,residential engineer near me,55.00,1,0,1,0,8.95,8.95,800,0,0.00,0.00,29.881613,-93.940858
Texas,409,residential structural engineer,100.00,2,1,1,0,19.16,9.58,900,0,0.00,0.00,29.942,-94.058511
Texas,409,structural design,100.00,1,0,1,0,4.69,4.69,850,0,0.00,0.00,29.947516,-93.918571
Texas,409,structural engineer,93.09,58,9,11,1,370.05,6.38,8050,500,1.35,0.06,29.82441159,-94.42270355
Texas,409,structural engineer fees,100.00,1,0,1,0,7.99,7.99,900,0,0.00,0.00,29.985971,-93.955847
Texas,409,structural engineer inspection,100.00,1,0,3,0,11.01,11.01,1642.5,0,0.00,0.00,29.364468,-95.131078
Texas,409,structural engineer inspection cost,100.00,1,0,1,0,3.37,3.37,800,0,0.00,0.00,29.881613,-93.940858
Texas,409,structural engineer inspection near me,100.00,1,1,0,0,12.63,12.63,0,0,0.00,0.00,30.01444,-93.828241
Texas,409,structural engineer near me,93.13,5,0,1,0,46.90,9.38,550,0,0.00,0.00,29.86453225,-94.286742
Texas,409,structural engineering companies,100.00,1,0,0,0,7.96,7.96,0,0,0.00,0.00,29.310535,-94.775768
Texas,409,structural inspection,100.00,1,0,0,0,7.60,7.60,0,0,0.00,0.00,30.086269,-94.128303
Texas,409,wind inspection,100.00,1,1,0,0,2.49,2.49,0,0,0.00,0.00,29.391397,-94.920149
Texas,409,windstorm inspection,97.94,42,8,11,1,223.15,5.31,8300,500,2.24,0.06,29.77875526,-94.40551337
Texas,469,american structural engineers,100.00,1,0,0,0,5.11,5.11,0,0,0.00,0.00,32.960047,-96.838522
Texas,469,best structural engineer,70.00,1,0,2,0,7.72,7.72,450,0,0.00,0.00,33.16313,-96.790193
Texas,469,best structural engineering firms,100.00,1,0,0,0,12.69,12.69,0,0,0.00,0.00,33.179984,-96.585712
Texas,469,forensic structural engineer,100.00,4,0,12,0,47.66,11.92,8510,0,0.00,0.00,33.0753515,-96.695897
Texas,469,foundation cracks,85.98,22,1,7,0,266.98,12.14,2900,0,0.00,0.00,32.97645264,-96.73463564
Texas,469,foundation engineer inspection,100.00,8,0,5,1,99.96,12.50,2400,450,4.50,0.19,32.88677286,-96.84178671
Texas,469,foundation engineering,86.73,63,6.5,15,2,723.77,11.49,6950,950,1.31,0.14,32.899484,-96.77936343
Texas,469,foundation structural engineer,100.00,4,1,8,1,50.11,12.53,5400,400,7.98,0.07,33.03198925,-96.7344975
Texas,469,freelance structural engineer,100.00,1,0,0,0,3.35,3.35,0,0,0.00,0.00,32.902679,-96.793393
Texas,469,home inspection,64.33,21,2,0,0,237.60,11.31,0,0,0.00,0.00,32.89999356,-96.76437378
Texas,469,home inspection class,92.00,6,0,0,0,63.39,10.57,0,0,0.00,0.00,33.0133064,-96.784353
Texas,469,home inspection engineers,100.00,4,3,3,0,50.33,12.58,750,0,0.00,0.00,32.907243,-96.68195625
Texas,469,home inspection services,100.00,1,0,0,0,6.94,6.94,0,0,0.00,0.00,33.16313,-96.790193
Texas,469,home inspector,65.53,19,3,0,0,210.57,11.08,0,0,0.00,0.00,32.85699082,-96.81138894
Texas,469,home inspectors near me,71.46,4,0,0,0,43.48,10.87,0,0,0.00,0.00,33.000866,-96.703145
Texas,469,home structural engineer,100.00,3,1,0,0,25.52,8.51,0,0,0.00,0.00,32.95146233,-96.75184233
Texas,469,house inspection,56.22,3,0,0,0,40.66,13.55,0,0,0.00,0.00,32.97794433,-96.85800167
Texas,469,house structure inspection,100.00,1,0,0,0,12.77,12.77,0,0,0.00,0.00,33.03271,-97.06007
Texas,469,i need a structural engineer,100.00,1,0,0,0,9.74,9.74,0,0,0.00,0.00,32.880196,-96.651555
Texas,469,licensed structural engineer,100.00,1,0,0,0,8.59,8.59,0,0,0.00,0.00,32.660862,-96.840948
Texas,469,local structural engineer,100.00,1,0,0,0,12.57,12.57,0,0,0.00,0.00,32.439871,-96.678051
Texas,469,local structural engineer near me,100.00,1,0,0,0,9.00,9.00,0,0,0.00,0.00,32.743178,-96.4549
Texas,469,pe civil structural,100.00,1,0,0,0,12.63,12.63,0,0,0.00,0.00,32.66459,-97.096476
Texas,469,professional structural engineer,100.00,3,0,1,0,32.52,10.84,550,0,0.00,0.00,32.95691,-96.86812667
Texas,469,resident engineer,76.11,3,1,4,2,21.88,7.29,1950,950,43.42,0.49,32.97458667,-96.81291133
Texas,469,residential engineer near me,100.00,2,1,0,0,17.80,8.90,0,0,0.00,0.00,32.833332,-96.741575
Texas,469,residential foundation engineer,92.50,3,0,4,0,34.91,11.64,1650,0,0.00,0.00,32.93007767,-96.80490067
Texas,469,residential structural engineer,86.71,11,1,21,2,118.48,10.77,11210,900,7.60,0.08,33.02049322,-96.80223456
Texas,469,residential structural engineer inspection,100.00,1,0,0,0,12.27,12.27,0,0,0.00,0.00,32.786796,-96.819971
Texas,469,residential structural engineer inspection near me,100.00,1,0.33,1,1,12.85,12.85,450,450,35.02,1.00,32.942051,-96.31166
Texas,469,residential structural engineer near me,100.00,1,0,8,1,12.95,12.95,3650,550,42.47,0.15,33.070183,-96.917772
Texas,469,residential structural inspection,100.00,3,0,1,1,35.18,11.73,450,450,12.79,1.00,32.98124467,-96.65080033
Texas,469,small structural engineering firms,100.00,1,0,0,0,12.62,12.62,0,0,0.00,0.00,32.968973,-96.580671
Texas,469,structural analysis engineer,67.14,1,0,0,0,12.42,12.42,0,0,0.00,0.00,32.770635,-96.746362
Texas,469,structural contractors,100.00,1,0,0,0,10.99,10.99,0,0,0.00,0.00,33.050164,-96.87454
Texas,469,structural design,84.87,18,0,4,1,183.60,10.20,1450,450,2.45,0.31,32.94599857,-96.74356071
Texas,469,structural design consultants,100.00,1,0,0,0,5.64,5.64,0,0,0.00,0.00,32.811813,-96.812898
Texas,469,structural design engineer,87.15,2,0,0,0,17.83,8.92,0,0,0.00,0.00,32.660438,-96.8770225
Texas,469,structural engineer,87.23,622,54.7,62,10,6292.34,10.12,31760,5200,0.83,0.16,32.87164311,-96.7846224
Texas,469,structural engineer costs,100.00,1,0,0,0,3.48,3.48,0,0,0.00,0.00,32.758408,-96.301323
Texas,469,structural engineer fees,100.00,1,0,1,1,7.10,7.10,550,550,77.46,1.00,32.325881,-96.588238
Texas,469,structural engineer home inspection,100.00,1,0,0,0,12.70,12.70,0,0,0.00,0.00,33.3555,-96.516313
Texas,469,structural engineer inspection,97.52,29,3,25,1,319.87,11.03,14560,450,1.41,0.03,32.96128455,-96.7029495
Texas,469,structural engineer inspection cost,97.43,5,1,14,0,53.76,10.75,8960,0,0.00,0.00,33.0340454,-96.8123266
Texas,469,structural engineer inspection near me,100.00,1,0,12,0,12.12,12.12,8510,0,0.00,0.00,33.245817,-96.63072
Texas,469,structural engineer near me,99.57,20,2.66,7,2,232.23,11.61,3500,900,3.88,0.26,32.89937254,-96.76736915
Texas,469,structural engineering companies,100.00,5,0,2,0,54.79,10.96,1200,0,0.00,0.00,32.789745,-96.76781675
Texas,469,structural engineering firms,87.46,2,0,0,0,25.30,12.65,0,0,0.00,0.00,32.902679,-96.793393
Texas,469,structural engineering services,100.00,4,0,0,0,38.82,9.71,0,0,0.00,0.00,33.092407,-96.63054333
Texas,469,structural home inspection,100.00,1,0,0,0,12.53,12.53,0,0,0.00,0.00,32.792496,-96.772763
Texas,469,structural inspection,96.05,19,1,15,3,214.22,11.27,6750,2000,9.34,0.30,32.89130387,-96.8127558
Texas,469,structural inspection cost,100.00,1,0,0,0,10.06,10.06,0,0,0.00,0.00,32.617663,-96.778058
Texas,469,what is checked in a home inspection,100.00,1,0,0,0,6.58,6.58,0,0,0.00,0.00,32.897841,-96.55037
Texas,469,wind inspection,100.00,1,0,0,0,8.41,8.41,0,0,0.00,0.00,32.802127,-96.788853
Texas,469,windstorm inspection,100.00,1,0,0,0,5.43,5.43,0,0,0.00,0.00,32.770635,-96.746362
Texas,512,find a structural engineer,100.00,1,0,9,1,11.93,11.93,4300,400,33.53,0.09,30.43963,-97.594687
Texas,512,forensic structural engineer,100.00,1,0,1,0,7.51,7.51,400,0,0.00,0.00,30.310782,-97.722759
Texas,512,foundation cracks,88.58,16,1,12,3,194.43,12.15,5550,1200,6.17,0.22,30.49108856,-97.78533722
Texas,512,foundation engineer inspection,100.00,1,0,1,0,12.51,12.51,0,0,0.00,0.00,30.078514,-97.838012
Texas,512,foundation engineering,90.49,15,1.83,8,4,137.79,9.19,2850,1700,12.34,0.60,30.31673682,-97.77180564
Texas,512,freelance structural engineer,100.00,1,0,1,0,12.31,12.31,400,0,0.00,0.00,30.17842,-97.888662
Texas,512,home structural engineer,100.00,3,1,1,0,18.68,6.23,600,0,0.00,0.00,30.591989,-97.365929
Texas,512,pe civil structural,100.00,1,0,3,0,8.71,8.71,1350,0,0.00,0.00,29.999103,-97.828207
Texas,512,professional structural engineer,100.00,1,0,1,0,12.90,12.90,0,0,0.00,0.00,30.289963,-97.714696
Texas,512,qualified structural engineer,100.00,1,0,3,0,4.84,4.84,1350,0,0.00,0.00,29.999103,-97.828207
Texas,512,resident engineer,62.66,1,0,0,0,11.76,11.76,0,0,0.00,0.00,30.351538,-97.732571
Texas,512,residential engineer near me,100.00,2,0,3,2,15.80,7.90,1350,900,56.96,0.67,30.460242,-97.724898
Texas,512,residential structural engineer,98.72,1,0,0,0,12.95,12.95,0,0,0.00,0.00,30.351538,-97.732571
Texas,512,residential structural engineer near me,100.00,8,0,10,1,98.34,12.29,4600,400,4.07,0.09,30.50130033,-97.65509533
Texas,512,structural calculations,100.00,1,0,0,0,9.09,9.09,0,0,0.00,0.00,30.230506,-97.714185
Texas,512,structural contractors,55.00,1,0,1,1,7.81,7.81,400,400,51.22,1.00,30.304274,-97.685715
Texas,512,structural design,81.33,9,1,2,1,95.72,10.64,800,400,4.18,0.50,30.3521738,-97.6764104
Texas,512,structural design engineer,89.33,3,0,3,0,27.32,9.11,1350,0,0.00,0.00,30.27444133,-97.76027267
Texas,512,structural engineer,89.05,359,33.92,43,12,3642.68,10.15,20650,5600,1.54,0.27,30.3925905,-97.80531371
Texas,512,structural engineer inspection,100.00,2,0,2,1,25.04,12.52,900,500,19.97,0.56,30.4474785,-97.6890865
Texas,512,structural engineer near me,96.50,12,1.75,8,2,117.94,9.83,5500,1050,8.90,0.19,30.44444538,-97.886323
Texas,512,structural engineering firms,98.00,2,1,1,0,18.18,9.09,400,0,0.00,0.00,30.2363765,-97.8135895
Texas,512,structural firm,91.00,2,0,1,0,21.80,10.90,300,0,0.00,0.00,30.4277435,-97.7783855
Texas,512,structural home inspection,100.00,1,0,3,0,9.51,9.51,1200,0,0.00,0.00,30.206851,-97.797384
Texas,512,structural inspection,94.00,6,0,4,0,56.51,9.42,1600,0,0.00,0.00,30.2774965,-97.76392083
Texas,512,top structural engineering firms,100.00,1,0,0,0,12.36,12.36,0,0,0.00,0.00,30.294333,-97.738517
Texas,817,best structural engineer,100.00,2,0.33,1,0,25.36,12.68,450,0,0.00,0.00,32.807187,-97.4848605
Texas,817,foundation cracks,72.06,6,0,1,0,76.23,12.71,400,0,0.00,0.00,32.816009,-97.25353925
Texas,817,foundation engineer inspection,95.25,11,0,2,2,124.59,11.33,800,800,6.42,1.00,32.66640125,-97.41222663
Texas,817,foundation engineering,94.60,30,6,3,2,332.68,11.09,1200,800,2.40,0.67,32.5547114,-97.33098747
Texas,817,foundation structural engineer,55.00,1,0,0,0,12.93,12.93,0,0,0.00,0.00,32.742058,-97.38173
Texas,817,home inspection,66.21,10,0,0,0,109.74,10.97,0,0,0.00,0.00,32.74353543,-97.31420829
Texas,817,home inspection class,93.57,2,0,0,0,38.65,19.33,0,0,0.00,0.00,32.58412,-97.227688
Texas,817,home inspection company,100.00,1,0,0,0,6.86,6.86,0,0,0.00,0.00,32.859685,-97.291523
Texas,817,home inspection engineers,100.00,2,0,3,2,23.18,11.59,1200,800,34.51,0.67,32.784405,-97.4951435
Texas,817,home inspector,72.70,10,1,0,0,115.43,11.54,0,0,0.00,0.00,32.74975162,-97.421466
Texas,817,home structural engineer,100.00,2,0,1,0,15.42,7.71,450,0,0.00,0.00,32.8221705,-97.1392755
Texas,817,house inspection,93.33,4,0,0,0,26.58,6.65,0,0,0.00,0.00,32.87329325,-97.35036125
Texas,817,how do i get a home inspection,100.00,1,0,0,0,6.98,6.98,0,0,0.00,0.00,32.886201,-97.207731
Texas,817,licensed structural engineer,100.00,1,0,0,0,7.71,7.71,0,0,0.00,0.00,31.051688,-97.499909
Texas,817,local structural engineer near me,100.00,1,0,0,0,8.93,8.93,0,0,0.00,0.00,32.667539,-97.416806
Texas,817,professional structural engineer,100.00,1,0,0,0,12.97,12.97,0,0,0.00,0.00,32.924005,-97.225146
Texas,817,resident engineer,88.75,4,0,1,0,47.96,11.99,450,0,0.00,0.00,32.800734,-97.280183
Texas,817,residential construction engineer,100.00,2,0,2,1,10.69,5.35,1050,500,46.77,0.48,32.237459,-97.3441565
Texas,817,residential engineer near me,100.00,4,0,1,0,27.76,6.94,400,0,0.00,0.00,32.80948033,-97.28645867
Texas,817,residential structural engineer,98.64,9,0,2,0,102.94,11.44,850,0,0.00,0.00,32.8050825,-97.18549583
Texas,817,residential structural engineer inspection near me,100.00,3,0,0,0,37.90,12.63,0,0,0.00,0.00,31.146425,-97.6971215
Texas,817,residential structural engineer near me,100.00,6,1,4,3,74.82,12.47,1650,1200,16.04,0.73,32.5637605,-97.2118765
Texas,817,residential structural inspection,100.00,1,0,4,2,12.11,12.11,3250,2100,173.41,0.65,32.803436,-97.267376
Texas,817,str engineering,100.00,1,0,0,0,3.76,3.76,0,0,0.00,0.00,32.282235,-98.196717
Texas,817,structural analysis engineer,100.00,1,0,1,0,10.66,10.66,450,0,0.00,0.00,32.85941,-97.178636
Texas,817,structural calculations,100.00,1,0,1,0,8.59,8.59,400,0,0.00,0.00,32.682609,-97.782556
Texas,817,structural contractors,100.00,2,0,0,0,16.48,8.24,0,0,0.00,0.00,32.662513,-97.164024
Texas,817,structural design,84.30,8,0,4,2,83.28,10.41,3250,2100,25.22,0.65,32.863682,-97.1598508
Texas,817,structural engineer,90.89,332,30.17,28,11,3315.29,9.99,13400,5750,1.73,0.43,32.32410456,-97.34664758
Texas,817,structural engineer costs,90.00,1,0,2,2,11.76,11.76,800,800,68.03,1.00,32.886201,-97.207731
Texas,817,structural engineer fees,100.00,1,0,1,0,9.30,9.30,400,0,0.00,0.00,32.860285,-97.086028
Texas,817,structural engineer home inspection,100.00,1,0,0,0,12.92,12.92,0,0,0.00,0.00,32.742058,-97.38173
Texas,817,structural engineer inspection,100.00,12,0,9,5,139.99,11.67,3800,2550,18.22,0.67,32.72914836,-97.48793818
